N = 16
k = 3 , l = 26 , inner_product =  4.3021142204224816e-16
k = 3 , l = 27 , inner_product =  -4.2327252813834093e-16
k = 3 , l = 28 , inner_product =  1.1102230246251565e-16
k = 3 , l = 29 , inner_product =  -2.7755575615628914e-16
k = 3 , l = 30 , inner_product =  1.1102230246251565e-15
k = 3 , l = 31 , inner_product =  2.168404344971009e-19
k = 3 , l = 32 , inner_product =  -1.734723475976807e-16
k = 3 , l = 33 , inner_product =  -3.712308238590367e-16
k = 3 , l = 34 , inner_product =  2.7755575615628914e-16
k = 3 , l = 35 , inner_product =  -2.220446049250313e-16
k = 3 , l = 36 , inner_product =  1.1379786002407855e-15
k = 3 , l = 37 , inner_product =  -8.465450562766819e-16
k = 3 , l = 38 , inner_product =  -3.469446951953614e-16
k = 3 , l = 39 , inner_product =  8.194400019645443e-16
k = 3 , l = 40 , inner_product =  4.649058915617843e-16
k = 3 , l = 41 , inner_product =  -1.2290515827295678e-15
k = 3 , l = 42 , inner_product =  9.08995101411847e-16
k = 3 , l = 43 , inner_product =  5.273559366969494e-16
k = 3 , l = 44 , inner_product =  -2.4771851236948805e-15
k = 3 , l = 45 , inner_product =  1.970645868709653e-15
k = 3 , l = 46 , inner_product =  -1.5716594692349872e-15
k = 3 , l = 47 , inner_product =  2.936019483090746e-16
k = 3 , l = 48 , inner_product =  8.049116928532385e-16
k = 3 , l = 49 , inner_product =  -1.929879867024198e-16
k = 3 , l = 50 , inner_product =  -1.1969591984239969e-15
k = 3 , l = 51 , inner_product =  1.3877787807814457e-15
k = 3 , l = 52 , inner_product =  -1.2212453270876722e-15
k = 3 , l = 53 , inner_product =  0.0
k = 3 , l = 54 , inner_product =  3.642919299551295e-16
k = 3 , l = 55 , inner_product =  4.3064510291124236e-16
k = 3 , l = 56 , inner_product =  2.310651670001107e-15
k = 3 , l = 57 , inner_product =  -2.6454533008646308e-17
k = 3 , l = 58 , inner_product =  -2.7755575615628914e-17
k = 3 , l = 59 , inner_product =  -2.636779683484747e-16
k = 3 , l = 60 , inner_product =  -1.2212453270876722e-15
k = 3 , l = 61 , inner_product =  -8.066464163292153e-17
k = 3 , l = 62 , inner_product =  -3.0531133177191805e-16
k = 3 , l = 63 , inner_product =  6.036837696399289e-16
k = 4 , l = 0 , inner_product =  -8.673617379884035e-17
k = 4 , l = 1 , inner_product =  8.326672684688674e-17
k = 4 , l = 2 , inner_product =  -5.724587470723463e-17
k = 4 , l = 3 , inner_product =  8.326672684688674e-17
k = 4 , l = 4 , inner_product =  1.0
k = 4 , l = 5 , inner_product =  1.249000902703301e-16
k = 4 , l = 6 , inner_product =  -1.0581813203458523e-16
k = 4 , l = 7 , inner_product =  1.5265566588595902e-16
k = 4 , l = 8 , inner_product =  -5.805860030444105e-17
k = 4 , l = 9 , inner_product =  6.938893903907228e-18
k = 4 , l = 10 , inner_product =  -1.4051260155412137e-16
k = 4 , l = 11 , inner_product =  2.42861286636753e-16
k = 4 , l = 12 , inner_product =  -3.8510861166685117e-16
k = 4 , l = 13 , inner_product =  2.636779683484747e-16
k = 4 , l = 14 , inner_product =  -5.169475958410885e-16
k = 4 , l = 15 , inner_product =  1.1102230246251565e-16
k = 4 , l = 16 , inner_product =  1.2937535899323468e-18
k = 4 , l = 17 , inner_product =  2.1510571102112408e-16
k = 4 , l = 18 , inner_product =  2.905661822261152e-17
k = 4 , l = 19 , inner_product =  -2.0816681711721685e-16
k = 4 , l = 20 , inner_product =  -1.5959455978986625e-16
k = 4 , l = 21 , inner_product =  -1.457167719820518e-16
k = 4 , l = 22 , inner_product =  -5.24537011048487e-16
k = 4 , l = 23 , inner_product =  4.440892098500626e-16
k = 4 , l = 24 , inner_product =  3.541685194759764e-17
k = 4 , l = 25 , inner_product =  6.938893903907228e-17
k = 4 , l = 26 , inner_product =  -8.4350929019372245e-16
k = 4 , l = 27 , inner_product =  2.7755575615628914e-16
k = 4 , l = 28 , inner_product =  0.0
k = 4 , l = 29 , inner_product =  5.273559366969494e-16
k = 4 , l = 30 , inner_product =  -1.5386997231914279e-15
k = 4 , l = 31 , inner_product =  0.0
k = 4 , l = 32 , inner_product =  4.865687831709156e-16
k = 4 , l = 33 , inner_product =  5.48172618408671e-16
k = 4 , l = 34 , inner_product =  -9.792514021889076e-16
k = 4 , l = 35 , inner_product =  5.273559366969494e-16
k = 4 , l = 36 , inner_product =  -1.1102230246251565e-16
k = 4 , l = 37 , inner_product =  2.220446049250313e-16
k = 4 , l = 38 , inner_product =  -4.0137164425413374e-16
k = 4 , l = 39 , inner_product =  5.551115123125783e-17
k = 4 , l = 40 , inner_product =  6.352546491743137e-16
k = 4 , l = 41 , inner_product =  1.0685896612017132e-15
k = 4 , l = 42 , inner_product =  -2.8536201179818477e-16
k = 4 , l = 43 , inner_product =  -1.3322676295501878e-15
k = 4 , l = 44 , inner_product =  2.2551405187698492e-15
k = 4 , l = 45 , inner_product =  -2.2412627309620348e-15
k = 4 , l = 46 , inner_product =  1.3181730013078763e-15
k = 4 , l = 47 , inner_product =  -4.0245584642661925e-16
k = 4 , l = 48 , inner_product =  -8.932981669344673e-16
k = 4 , l = 49 , inner_product =  9.471590178833367e-16
k = 4 , l = 50 , inner_product =  9.174518783572339e-16
k = 4 , l = 51 , inner_product =  -9.679756995950584e-16
k = 4 , l = 52 , inner_product =  2.636779683484747e-16
k = 4 , l = 53 , inner_product =  -8.257283745649602e-16
k = 4 , l = 54 , inner_product =  -5.542441505745899e-16
k = 4 , l = 55 , inner_product =  5.342948306008566e-16
k = 4 , l = 56 , inner_product =  -8.697617544114015e-16
k = 4 , l = 57 , inner_product =  -1.3877787807814457e-17
k = 4 , l = 58 , inner_product =  -5.754945131553058e-16
k = 4 , l = 59 , inner_product =  -3.885780586188048e-16
k = 4 , l = 60 , inner_product =  1.3183898417423734e-15
k = 4 , l = 61 , inner_product =  2.498001805406602e-16
k = 4 , l = 62 , inner_product =  -1.5279119115751971e-16
k = 4 , l = 63 , inner_product =  -2.42861286636753e-16
k = 5 , l = 0 , inner_product =  1.0061396160665481e-16
k = 5 , l = 1 , inner_product =  -8.543513119185775e-17
k = 5 , l = 2 , inner_product =  3.469446951953614e-17
k = 5 , l = 3 , inner_product =  3.469446951953614e-17
k = 5 , l = 4 , inner_product =  1.249000902703301e-16
k = 5 , l = 5 , inner_product =  1.0
k = 5 , l = 6 , inner_product =  6.938893903907228e-18
k = 5 , l = 7 , inner_product =  -1.7542391150815462e-16
k = 5 , l = 8 , inner_product =  1.1102230246251565e-16
k = 5 , l = 9 , inner_product =  -1.231653667943533e-16
k = 5 , l = 10 , inner_product =  3.5388358909926865e-16
k = 5 , l = 11 , inner_product =  -2.0816681711721685e-16
k = 5 , l = 12 , inner_product =  1.6653345369377348e-16
k = 5 , l = 13 , inner_product =  -1.457167719820518e-16
k = 5 , l = 14 , inner_product =  1.942890293094024e-16
k = 5 , l = 15 , inner_product =  1.8431436932253575e-17
k = 5 , l = 16 , inner_product =  -1.3877787807814457e-17
k = 5 , l = 17 , inner_product =  2.3505503099485736e-16
k = 5 , l = 18 , inner_product =  -6.938893903907228e-18
k = 5 , l = 19 , inner_product =  1.5265566588595902e-16
k = 5 , l = 20 , inner_product =  3.608224830031759e-16
k = 5 , l = 21 , inner_product =  -1.8041124150158794e-16
k = 5 , l = 22 , inner_product =  1.3877787807814457e-16
k = 5 , l = 23 , inner_product =  -3.0574501264091225e-16
k = 5 , l = 24 , inner_product =  1.5265566588595902e-16
k = 5 , l = 25 , inner_product =  -2.0816681711721685e-16
k = 5 , l = 26 , inner_product =  7.216449660063518e-16
k = 5 , l = 27 , inner_product =  1.1102230246251565e-16
k = 5 , l = 28 , inner_product =  4.440892098500626e-16
k = 5 , l = 29 , inner_product =  -6.453171330633722e-16
k = 5 , l = 30 , inner_product =  1.0547118733938987e-15
k = 5 , l = 31 , inner_product =  4.538470294024322e-16
k = 5 , l = 32 , inner_product =  1.4224732503009818e-16
k = 5 , l = 33 , inner_product =  -3.5301622736128024e-16
k = 5 , l = 34 , inner_product =  3.95516952522712e-16
k = 5 , l = 35 , inner_product =  -5.759281940243e-16
k = 5 , l = 36 , inner_product =  -3.0531133177191805e-16
k = 5 , l = 37 , inner_product =  5.273559366969494e-16
k = 5 , l = 38 , inner_product =  8.881784197001252e-16
k = 5 , l = 39 , inner_product =  -1.0213184464813452e-15
k = 5 , l = 40 , inner_product =  -8.187894806610529e-16
k = 5 , l = 41 , inner_product =  -8.716985466783456e-17
k = 5 , l = 42 , inner_product =  -3.885780586188048e-16
k = 5 , l = 43 , inner_product =  1.2663481374630692e-15
k = 5 , l = 44 , inner_product =  -1.5265566588595902e-15
k = 5 , l = 45 , inner_product =  3.0531133177191805e-16
k = 5 , l = 46 , inner_product =  -5.759281940243e-16
k = 5 , l = 47 , inner_product =  5.570630762230522e-16
k = 5 , l = 48 , inner_product =  9.08995101411847e-16
k = 5 , l = 49 , inner_product =  -1.3222929695633212e-15
k = 5 , l = 50 , inner_product =  1.5265566588595902e-16
k = 5 , l = 51 , inner_product =  -3.0531133177191805e-16
k = 5 , l = 52 , inner_product =  -2.7755575615628914e-17
k = 5 , l = 53 , inner_product =  1.457167719820518e-15
k = 5 , l = 54 , inner_product =  1.0269562977782698e-15
k = 5 , l = 55 , inner_product =  -1.214306433183765e-17
k = 5 , l = 56 , inner_product =  7.355227538141662e-16
k = 5 , l = 57 , inner_product =  1.97758476261356e-16
k = 5 , l = 58 , inner_product =  -5.551115123125783e-17
k = 5 , l = 59 , inner_product =  3.0704605524789486e-16
k = 5 , l = 60 , inner_product =  -3.0531133177191805e-16
k = 5 , l = 61 , inner_product =  -1.0130785099704553e-15
k = 5 , l = 62 , inner_product =  2.949029909160572e-16
k = 5 , l = 63 , inner_product =  7.194765616613807e-16
k = 6 , l = 0 , inner_product =  -6.591949208711867e-17
k = 6 , l = 1 , inner_product =  1.1102230246251565e-16
k = 6 , l = 2 , inner_product =  -7.632783294297951e-17
k = 6 , l = 3 , inner_product =  1.457167719820518e-16
k = 6 , l = 4 , inner_product =  -1.0581813203458523e-16
k = 6 , l = 5 , inner_product =  6.938893903907228e-18
k = 6 , l = 6 , inner_product =  1.0000000000000004
k = 6 , l = 7 , inner_product =  8.326672684688674e-17
k = 6 , l = 8 , inner_product =  -1.0928757898653885e-16
k = 6 , l = 9 , inner_product =  3.400058012914542e-16
k = 6 , l = 10 , inner_product =  -2.393918396847994e-16
k = 6 , l = 11 , inner_product =  1.0408340855860843e-16
k = 6 , l = 12 , inner_product =  -2.6061509721120313e-16
k = 6 , l = 13 , inner_product =  1.3877787807814457e-17
k = 6 , l = 14 , inner_product =  4.163336342344337e-17
k = 6 , l = 15 , inner_product =  1.5265566588595902e-16
k = 6 , l = 16 , inner_product =  -5.984795992119984e-17
k = 6 , l = 17 , inner_product =  -1.1796119636642288e-16
k = 6 , l = 18 , inner_product =  -5.342948306008566e-16
k = 6 , l = 19 , inner_product =  -2.7755575615628914e-17
k = 6 , l = 20 , inner_product =  8.456776945386935e-18
k = 6 , l = 21 , inner_product =  6.938893903907228e-17
k = 6 , l = 22 , inner_product =  1.3877787807814457e-16
k = 6 , l = 23 , inner_product =  2.0816681711721685e-16
k = 6 , l = 24 , inner_product =  -8.513155458356181e-16
k = 6 , l = 25 , inner_product =  1.1102230246251565e-16
k = 6 , l = 26 , inner_product =  -4.440892098500626e-16
k = 6 , l = 27 , inner_product =  5.551115123125783e-17
k = 6 , l = 28 , inner_product =  -8.903468240450962e-16
k = 6 , l = 29 , inner_product =  3.400058012914542e-16
k = 6 , l = 30 , inner_product =  -4.163336342344337e-16
k = 6 , l = 31 , inner_product =  -4.649058915617843e-16
k = 6 , l = 32 , inner_product =  -2.896988204881268e-16
k = 6 , l = 33 , inner_product =  1.5959455978986625e-16
k = 6 , l = 34 , inner_product =  1.8041124150158794e-16
k = 6 , l = 35 , inner_product =  -1.5265566588595902e-16
k = 6 , l = 36 , inner_product =  -2.815673041944855e-16
k = 6 , l = 37 , inner_product =  4.440892098500626e-16
k = 6 , l = 38 , inner_product =  -3.3306690738754696e-16
k = 6 , l = 39 , inner_product =  8.326672684688674e-16
k = 6 , l = 40 , inner_product =  5.113097445441639e-16
k = 6 , l = 41 , inner_product =  -1.0130785099704553e-15
k = 6 , l = 42 , inner_product =  7.528699885739343e-16
k = 6 , l = 43 , inner_product =  -5.828670879282072e-16
k = 6 , l = 44 , inner_product =  1.0989473220313073e-15
k = 6 , l = 45 , inner_product =  5.204170427930421e-16
k = 6 , l = 46 , inner_product =  5.273559366969494e-16
k = 6 , l = 47 , inner_product =  -5.134781488891349e-16
k = 6 , l = 48 , inner_product =  -4.4278816724308e-16
k = 6 , l = 49 , inner_product =  1.1345091532888318e-15
k = 6 , l = 50 , inner_product =  -4.163336342344337e-16
k = 6 , l = 51 , inner_product =  9.679756995950584e-16
k = 6 , l = 52 , inner_product =  4.683753385137379e-16
k = 6 , l = 53 , inner_product =  -6.314393452555578e-16
k = 6 , l = 54 , inner_product =  7.806255641895632e-16
k = 6 , l = 55 , inner_product =  4.926614671774132e-16
k = 6 , l = 56 , inner_product =  -1.691355389077387e-17
k = 6 , l = 57 , inner_product =  -1.3877787807814457e-15
k = 6 , l = 58 , inner_product =  5.628404836135411e-16
k = 6 , l = 59 , inner_product =  -6.938893903907228e-16
k = 6 , l = 60 , inner_product =  -1.1752751549742868e-15
k = 6 , l = 61 , inner_product =  1.457167719820518e-16
k = 6 , l = 62 , inner_product =  -1.0130785099704553e-15
k = 6 , l = 63 , inner_product =  8.847089727481716e-16
k = 7 , l = 0 , inner_product =  4.163336342344337e-17
k = 7 , l = 1 , inner_product =  0.0
k = 7 , l = 2 , inner_product =  1.0408340855860843e-16
k = 7 , l = 3 , inner_product =  -2.411265631607762e-16
k = 7 , l = 4 , inner_product =  1.5265566588595902e-16
k = 7 , l = 5 , inner_product =  -1.7542391150815462e-16
k = 7 , l = 6 , inner_product =  8.326672684688674e-17
k = 7 , l = 7 , inner_product =  0.9999999999999999
k = 7 , l = 8 , inner_product =  2.3592239273284576e-16
k = 7 , l = 9 , inner_product =  -1.3183898417423734e-16
k = 7 , l = 10 , inner_product =  0.0
k = 7 , l = 11 , inner_product =  -2.877472565776529e-16
k = 7 , l = 12 , inner_product =  1.8041124150158794e-16
k = 7 , l = 13 , inner_product =  -6.895525817007808e-17
k = 7 , l = 14 , inner_product =  9.020562075079397e-17
k = 7 , l = 15 , inner_product =  -2.220446049250313e-16
k = 7 , l = 16 , inner_product =  -5.551115123125783e-17
k = 7 , l = 17 , inner_product =  1.3183898417423734e-16
k = 7 , l = 18 , inner_product =  -2.7755575615628914e-16
k = 7 , l = 19 , inner_product =  -1.6479873021779667e-16
k = 7 , l = 20 , inner_product =  4.163336342344337e-17
k = 7 , l = 21 , inner_product =  3.406563225949455e-16
k = 7 , l = 22 , inner_product =  4.579669976578771e-16
k = 7 , l = 23 , inner_product =  -9.228728892196614e-16
k = 7 , l = 24 , inner_product =  7.771561172376096e-16
k = 7 , l = 25 , inner_product =  -8.326672684688674e-17
k = 7 , l = 26 , inner_product =  7.494005416219807e-16
k = 7 , l = 27 , inner_product =  -1.5547459153442134e-16
k = 7 , l = 28 , inner_product =  2.220446049250313e-16
k = 7 , l = 29 , inner_product =  3.3133218391157016e-16
k = 7 , l = 30 , inner_product =  1.2836953722228372e-16
k = 7 , l = 31 , inner_product =  -1.0408340855860843e-16
k = 7 , l = 32 , inner_product =  3.885780586188048e-16
k = 7 , l = 33 , inner_product =  1.3877787807814457e-16
k = 7 , l = 34 , inner_product =  -2.6020852139652106e-16
k = 7 , l = 35 , inner_product =  4.2912721986976265e-16
k = 7 , l = 36 , inner_product =  2.7755575615628914e-16
k = 7 , l = 37 , inner_product =  -1.096345236817342e-15
k = 7 , l = 38 , inner_product =  5.551115123125783e-17
k = 7 , l = 39 , inner_product =  0.0
k = 7 , l = 40 , inner_product =  -1.1102230246251565e-15
k = 7 , l = 41 , inner_product =  1.061650767297806e-15
k = 7 , l = 42 , inner_product =  -1.1518563880486e-15
k = 7 , l = 43 , inner_product =  7.316196259932184e-16
k = 7 , l = 44 , inner_product =  -8.743006318923108e-16
k = 7 , l = 45 , inner_product =  -4.0505793164058446e-16
k = 7 , l = 46 , inner_product =  1.457167719820518e-16
k = 7 , l = 47 , inner_product =  -6.245004513516506e-17
k = 7 , l = 48 , inner_product =  2.8102520310824275e-16
k = 7 , l = 49 , inner_product =  -4.996003610813204e-16
k = 7 , l = 50 , inner_product =  3.122502256758253e-16
k = 7 , l = 51 , inner_product =  -1.9938477952008427e-15
k = 7 , l = 52 , inner_product =  7.771561172376096e-16
k = 7 , l = 53 , inner_product =  5.733261088103347e-16
k = 7 , l = 54 , inner_product =  -1.0477729794899915e-15
k = 7 , l = 55 , inner_product =  -9.159339953157541e-16
k = 7 , l = 56 , inner_product =  -2.7755575615628914e-15
k = 7 , l = 57 , inner_product =  1.2416283279303997e-15
k = 7 , l = 58 , inner_product =  -3.608224830031759e-16
k = 7 , l = 59 , inner_product =  -2.636779683484747e-16
k = 7 , l = 60 , inner_product =  0.0
k = 7 , l = 61 , inner_product =  6.990935608186533e-16
k = 7 , l = 62 , inner_product =  9.506284648352903e-16
k = 7 , l = 63 , inner_product =  -6.661338147750939e-16
k = 8 , l = 0 , inner_product =  -2.7755575615628914e-17
k = 8 , l = 1 , inner_product =  7.632783294297951e-17
k = 8 , l = 2 , inner_product =  -1.1275702593849246e-16
k = 8 , l = 3 , inner_product =  0.0
k = 8 , l = 4 , inner_product =  -5.805860030444105e-17
k = 8 , l = 5 , inner_product =  1.1102230246251565e-16
k = 8 , l = 6 , inner_product =  -1.0928757898653885e-16
k = 8 , l = 7 , inner_product =  2.3592239273284576e-16
k = 8 , l = 8 , inner_product =  1.0
k = 8 , l = 9 , inner_product =  4.163336342344337e-17
k = 8 , l = 10 , inner_product =  -1.700029006457271e-16
k = 8 , l = 11 , inner_product =  1.8735013540549517e-16
k = 8 , l = 12 , inner_product =  -5.554285141879823e-17
k = 8 , l = 13 , inner_product =  2.706168622523819e-16
k = 8 , l = 14 , inner_product =  6.01732205729455e-17
k = 8 , l = 15 , inner_product =  1.3877787807814457e-17
k = 8 , l = 16 , inner_product =  -8.326672684688674e-17
k = 8 , l = 17 , inner_product =  -3.469446951953614e-17
k = 8 , l = 18 , inner_product =  2.3662712414496134e-16
k = 8 , l = 19 , inner_product =  1.8041124150158794e-16
k = 8 , l = 20 , inner_product =  -2.75234099744901e-16
k = 8 , l = 21 , inner_product =  4.163336342344337e-17
k = 8 , l = 22 , inner_product =  -8.8557633448616e-16
k = 8 , l = 23 , inner_product =  6.106226635438361e-16
k = 8 , l = 24 , inner_product =  -7.771561172376096e-16
